t = 71.920000, L = 3.053353, A = 0.678732
t = 71.930000, L = 3.053613, A = 0.678848
t = 71.940000, L = 3.053873, A = 0.678963
t = 71.950000, L = 3.054133, A = 0.679078
t = 71.960000, L = 3.054393, A = 0.679193
t = 71.970000, L = 3.054652, A = 0.679309
t = 71.980000, L = 3.054912, A = 0.679424
t = 71.990000, L = 3.055172, A = 0.679539
t = 72.000000, L = 3.055432, A = 0.679655
t = 72.010000, L = 3.055691, A = 0.679770
t = 72.020000, L = 3.055951, A = 0.679885
t = 72.030000, L = 3.056211, A = 0.680000
t = 72.040000, L = 3.056471, A = 0.680116
t = 72.050000, L = 3.056730, A = 0.680231
t = 72.060000, L = 3.056990, A = 0.680346
t = 72.070000, L = 3.057250, A = 0.680462
t = 72.080000, L = 3.057509, A = 0.680577
t = 72.090000, L = 3.057769, A = 0.680692
t = 72.100000, L = 3.058028, A = 0.680808
t = 72.110000, L = 3.058288, A = 0.680923
t = 72.120000, L = 3.058548, A = 0.681038
t = 72.130000, L = 3.058807, A = 0.681154
t = 72.140000, L = 3.059067, A = 0.681269
t = 72.150000, L = 3.059326, A = 0.681384
t = 72.160000, L = 3.059586, A = 0.681500
t = 72.170000, L = 3.059845, A = 0.681615
t = 72.180000, L = 3.060105, A = 0.681730
t = 72.190000, L = 3.060364, A = 0.681846
t = 72.200000, L = 3.060624, A = 0.681961
t = 72.210000, L = 3.060883, A = 0.682076
t = 72.220000, L = 3.061143, A = 0.682192
t = 72.230000, L = 3.061402, A = 0.682307
t = 72.240000, L = 3.061662, A = 0.682423
t = 72.250000, L = 3.061921, A = 0.682538
t = 72.260000, L = 3.062181, A = 0.682653
t = 72.270000, L = 3.062440, A = 0.682769
t = 72.280000, L = 3.062700, A = 0.682884
t = 72.290000, L = 3.062959, A = 0.683000
t = 72.300000, L = 3.063218, A = 0.683115
t = 72.310000, L = 3.063478, A = 0.683230
t = 72.320000, L = 3.063737, A = 0.683346
t = 72.330000, L = 3.063997, A = 0.683461
t = 72.340000, L = 3.064256, A = 0.683577
t = 72.350000, L = 3.064515, A = 0.683692
t = 72.360000, L = 3.064775, A = 0.683808
t = 72.370000, L = 3.065034, A = 0.683923
t = 72.380000, L = 3.065293, A = 0.684039
t = 72.390000, L = 3.065552, A = 0.684154
t = 72.400000, L = 3.065812, A = 0.684269
t = 72.410000, L = 3.066071, A = 0.684385
t = 72.420000, L = 3.066330, A = 0.684500
t = 72.430000, L = 3.066589, A = 0.684616
t = 72.440000, L = 3.066849, A = 0.684731
t = 72.450000, L = 3.067108, A = 0.684847
t = 72.460000, L = 3.067367, A = 0.684962
t = 72.470000, L = 3.067626, A = 0.685078
t = 72.480000, L = 3.067886, A = 0.685193
t = 72.490000, L = 3.068145, A = 0.685309
t = 72.500000, L = 3.068404, A = 0.685424
t = 72.510000, L = 3.068663, A = 0.685540
t = 72.520000, L = 3.068922, A = 0.685655
t = 72.530000, L = 3.069181, A = 0.685771
t = 72.540000, L = 3.069440, A = 0.685886
t = 72.550000, L = 3.069700, A = 0.686002
t = 72.560000, L = 3.069959, A = 0.686118
t = 72.570000, L = 3.070218, A = 0.686233
t = 72.580000, L = 3.070477, A = 0.686349
t = 72.590000, L = 3.070736, A = 0.686464
t = 72.600000, L = 3.070995, A = 0.686580
t = 72.610000, L = 3.071254, A = 0.686695
t = 72.620000, L = 3.071513, A = 0.686811
t = 72.630000, L = 3.071772, A = 0.686926
t = 72.640000, L = 3.072031, A = 0.687042
t = 72.650000, L = 3.072290, A = 0.687158
t = 72.660000, L = 3.072549, A = 0.687273
t = 72.670000, L = 3.072808, A = 0.687389
t = 72.680000, L = 3.073067, A = 0.687504
t = 72.690000, L = 3.073326, A = 0.687620
t = 72.700000, L = 3.073585, A = 0.687736
t = 72.710000, L = 3.073844, A = 0.687851
t = 72.720000, L = 3.074103, A = 0.687967
t = 72.730000, L = 3.074362, A = 0.688082
t = 72.740000, L = 3.074620, A = 0.688198
t = 72.750000, L = 3.074879, A = 0.688314
t = 72.760000, L = 3.075138, A = 0.688429
t = 72.770000, L = 3.075397, A = 0.688545
t = 72.780000, L = 3.075656, A = 0.688661
t = 72.790000, L = 3.075915, A = 0.688776
t = 72.800000, L = 3.076174, A = 0.688892
t = 72.810000, L = 3.076432, A = 0.689008
t = 72.820000, L = 3.076691, A = 0.689123
t = 72.830000, L = 3.076950, A = 0.689239
t = 72.840000, L = 3.077209, A = 0.689355
t = 72.850000, L = 3.077468, A = 0.689470
t = 72.860000, L = 3.077726, A = 0.689586
t = 72.870000, L = 3.077985, A = 0.689702
t = 72.880000, L = 3.078244, A = 0.689817
t = 72.890000, L = 3.078502, A = 0.689933
t = 72.900000, L = 3.078761, A = 0.690049
t = 72.910000, L = 3.079020, A = 0.690164
t = 72.920000, L = 3.079279, A = 0.690280
t = 72.930000, L = 3.079537, A = 0.690396
t = 72.940000, L = 3.079796, A = 0.690511
t = 72.950000, L = 3.080055, A = 0.690627
t = 72.960000, L = 3.080313, A = 0.690743
t = 72.970000, L = 3.080572, A = 0.690859
t = 72.980000, L = 3.080831, A = 0.690974
t = 72.990000, L = 3.081089, A = 0.691090
t = 73.000000, L = 3.081348, A = 0.691206
t = 73.010000, L = 3.081606, A = 0.691322
t = 73.020000, L = 3.081865, A = 0.691437
t = 73.030000, L = 3.082123, A = 0.691553
t = 73.040000, L = 3.082382, A = 0.691669
t = 73.050000, L = 3.082641, A = 0.691785
t = 73.060000, L = 3.082899, A = 0.691900
t = 73.070000, L = 3.083158, A = 0.692016
t = 73.080000, L = 3.083416, A = 0.692132
t = 73.090000, L = 3.083675, A = 0.692248
t = 73.100000, L = 3.083933, A = 0.692364
t = 73.110000, L = 3.084192, A = 0.692479
t = 73.120000, L = 3.084450, A = 0.692595
t = 73.130000, L = 3.084709, A = 0.692711
t = 73.140000, L = 3.084967, A = 0.692827
t = 73.150000, L = 3.085225, A = 0.692943
t = 73.160000, L = 3.085484, A = 0.693058
t = 73.170000, L = 3.085742, A = 0.693174
t = 73.180000, L = 3.086001, A = 0.693290
t = 73.190000, L = 3.086259, A = 0.693406
t = 73.200000, L = 3.086517, A = 0.693522
t = 73.210000, L = 3.086776, A = 0.693637
t = 73.220000, L = 3.087034, A = 0.693753
t = 73.230000, L = 3.087292, A = 0.693869
t = 73.240000, L = 3.087551, A = 0.693985
t = 73.250000, L = 3.087809, A = 0.694101
t = 73.260000, L = 3.088067, A = 0.694217
t = 73.270000, L = 3.088326, A = 0.694333
t = 73.280000, L = 3.088584, A = 0.694449
t = 73.290000, L = 3.088842, A = 0.694564
t = 73.300000, L = 3.089101, A = 0.694680
t = 73.310000, L = 3.089359, A = 0.694796
t = 73.320000, L = 3.089617, A = 0.694912
t = 73.330000, L = 3.089875, A = 0.695028
t = 73.340000, L = 3.090133, A = 0.695144
t = 73.350000, L = 3.090392, A = 0.695260
t = 73.360000, L = 3.090650, A = 0.695376
t = 73.370000, L = 3.090908, A = 0.695492
t = 73.380000, L = 3.091166, A = 0.695607
t = 73.390000, L = 3.091424, A = 0.695723
t = 73.400000, L = 3.091683, A = 0.695839
t = 73.410000, L = 3.091941, A = 0.695955
t = 73.420000, L = 3.092199, A = 0.696071
t = 73.430000, L = 3.092457, A = 0.696187
t = 73.440000, L = 3.092715, A = 0.696303
t = 73.450000, L = 3.092973, A = 0.696419
t = 73.460000, L = 3.093231, A = 0.696535
t = 73.470000, L = 3.093489, A = 0.696651
t = 73.480000, L = 3.093747, A = 0.696767
t = 73.490000, L = 3.094005, A = 0.696883
t = 73.500000, L = 3.094264, A = 0.696999
t = 73.510000, L = 3.094522, A = 0.697115
t = 73.520000, L = 3.094780, A = 0.697231
t = 73.530000, L = 3.095038, A = 0.697347
t = 73.540000, L = 3.095296, A = 0.697463
t = 73.550000, L = 3.095554, A = 0.697579
t = 73.560000, L = 3.095812, A = 0.697695
t = 73.570000, L = 3.096070, A = 0.697811
t = 73.580000, L = 3.096327, A = 0.697927
t = 73.590000, L = 3.096585, A = 0.698043
t = 73.600000, L = 3.096843, A = 0.698159
t = 73.610000, L = 3.097101, A = 0.698275
t = 73.620000, L = 3.097359, A = 0.698391
t = 73.630000, L = 3.097617, A = 0.698507
t = 73.640000, L = 3.097875, A = 0.698623
t = 73.650000, L = 3.098133, A = 0.698739
t = 73.660000, L = 3.098391, A = 0.698855
t = 73.670000, L = 3.098649, A = 0.698971
t = 73.680000, L = 3.098906, A = 0.699087
t = 73.690000, L = 3.099164, A = 0.699203
t = 73.700000, L = 3.099422, A = 0.699319
t = 73.710000, L = 3.099680, A = 0.699435
t = 73.720000, L = 3.099938, A = 0.699551
t = 73.730000, L = 3.100195, A = 0.699668
t = 73.740000, L = 3.100453, A = 0.699784
t = 73.750000, L = 3.100711, A = 0.699900
t = 73.760000, L = 3.100969, A = 0.700016
t = 73.770000, L = 3.101226, A = 0.700132
t = 73.780000, L = 3.101484, A = 0.700248
t = 73.790000, L = 3.101742, A = 0.700364
t = 73.800000, L = 3.102000, A = 0.700480
t = 73.810000, L = 3.102257, A = 0.700596
t = 73.820000, L = 3.102515, A = 0.700712
t = 73.830000, L = 3.102773, A = 0.700829
t = 73.840000, L = 3.103030, A = 0.700945
t = 73.850000, L = 3.103288, A = 0.701061
t = 73.860000, L = 3.103546, A = 0.701177
t = 73.870000, L = 3.103803, A = 0.701293
t = 73.880000, L = 3.104061, A = 0.701409
t = 73.890000, L = 3.104319, A = 0.701525
t = 73.900000, L = 3.104576, A = 0.701642
t = 73.910000, L = 3.104834, A = 0.701758
t = 73.920000, L = 3.105091, A = 0.701874
t = 73.930000, L = 3.105349, A = 0.701990
t = 73.940000, L = 3.105606, A = 0.702106
t = 73.950000, L = 3.105864, A = 0.702222
t = 73.960000, L = 3.106122, A = 0.702339
t = 73.970000, L = 3.106379, A = 0.702455
t = 73.980000, L = 3.106637, A = 0.702571
t = 73.990000, L = 3.106894, A = 0.702687
t = 74.000000, L = 3.107152, A = 0.702803
t = 74.010000, L = 3.107409, A = 0.702920
t = 74.020000, L = 3.107666, A = 0.703036
t = 74.030000, L = 3.107924, A = 0.703152
t = 74.040000, L = 3.108181, A = 0.703268
t = 74.050000, L = 3.108439, A = 0.703385
t = 74.060000, L = 3.108696, A = 0.703501
t = 74.070000, L = 3.108954, A = 0.703617
t = 74.080000, L = 3.109211, A = 0.703733
t = 74.090000, L = 3.109468, A = 0.703850
t = 74.100000, L = 3.109726, A = 0.703966
t = 74.110000, L = 3.109983, A = 0.704082
t = 74.120000, L = 3.110241, A = 0.704198
t = 74.130000, L = 3.110498, A = 0.704315
t = 74.140000, L = 3.110755, A = 0.704431
t = 74.150000, L = 3.111013, A = 0.704547
t = 74.160000, L = 3.111270, A = 0.704663
t = 74.170000, L = 3.111527, A = 0.704780
t = 74.180000, L = 3.111784, A = 0.704896
t = 74.190000, L = 3.112042, A = 0.705012
t = 74.200000, L = 3.112299, A = 0.705129
t = 74.210000, L = 3.112556, A = 0.705245
t = 74.220000, L = 3.112814, A = 0.705361
t = 74.230000, L = 3.113071, A = 0.705477
t = 74.240000, L = 3.113328, A = 0.705594
t = 74.250000, L = 3.113585, A = 0.705710
t = 74.260000, L = 3.113842, A = 0.705826
t = 74.270000, L = 3.114100, A = 0.705943
t = 74.280000, L = 3.114357, A = 0.706059
t = 74.290000, L = 3.114614, A = 0.706175
t = 74.300000, L = 3.114871, A = 0.706292
t = 74.310000, L = 3.115128, A = 0.706408
t = 74.320000, L = 3.115385, A = 0.706524
t = 74.330000, L = 3.115643, A = 0.706641
t = 74.340000, L = 3.115900, A = 0.706757
t = 74.350000, L = 3.116157, A = 0.706874
t = 74.360000, L = 3.116414, A = 0.706990
t = 74.370000, L = 3.116671, A = 0.707106
t = 74.380000, L = 3.116928, A = 0.707223
t = 74.390000, L = 3.117185, A = 0.707339
t = 74.400000, L = 3.117442, A = 0.707455
t = 74.410000, L = 3.117699, A = 0.707572
t = 74.420000, L = 3.117956, A = 0.707688
t = 74.430000, L = 3.118213, A = 0.707805
t = 74.440000, L = 3.118470, A = 0.707921
t = 74.450000, L = 3.118727, A = 0.708037
t = 74.460000, L = 3.118984, A = 0.708154
t = 74.470000, L = 3.119241, A = 0.708270
t = 74.480000, L = 3.119498, A = 0.708387
t = 74.490000, L = 3.119755, A = 0.708503
t = 74.500000, L = 3.120012, A = 0.708620
t = 74.510000, L = 3.120269, A = 0.708736
t = 74.520000, L = 3.120526, A = 0.708852
t = 74.530000, L = 3.120783, A = 0.708969
t = 74.540000, L = 3.121040, A = 0.709085
t = 74.550000, L = 3.121297, A = 0.709202
t = 74.560000, L = 3.121554, A = 0.709318
t = 74.570000, L = 3.121810, A = 0.709435
t = 74.580000, L = 3.122067, A = 0.709551
t = 74.590000, L = 3.122324, A = 0.709668
t = 74.600000, L = 3.122581, A = 0.709784
t = 74.610000, L = 3.122838, A = 0.709901
t = 74.620000, L = 3.123095, A = 0.710017
t = 74.630000, L = 3.123351, A = 0.710134
t = 74.640000, L = 3.123608, A = 0.710250
t = 74.650000, L = 3.123865, A = 0.710367
t = 74.660000, L = 3.124122, A = 0.710483
t = 74.670000, L = 3.124378, A = 0.710600
t = 74.680000, L = 3.124635, A = 0.710716
t = 74.690000, L = 3.124892, A = 0.710833
t = 74.700000, L = 3.125149, A = 0.710949
t = 74.710000, L = 3.125405, A = 0.711066
t = 74.720000, L = 3.125662, A = 0.711182
t = 74.730000, L = 3.125919, A = 0.711299
t = 74.740000, L = 3.126175, A = 0.711415
t = 74.750000, L = 3.126432, A = 0.711532
t = 74.760000, L = 3.126689, A = 0.711649
t = 74.770000, L = 3.126945, A = 0.711765
t = 74.780000, L = 3.127202, A = 0.711882
t = 74.790000, L = 3.127459, A = 0.711998
t = 74.800000, L = 3.127715, A = 0.712115
t = 74.810000, L = 3.127972, A = 0.712231
t = 74.820000, L = 3.128229, A = 0.712348
t = 74.830000, L = 3.128485, A = 0.712465
t = 74.840000, L = 3.128742, A = 0.712581
t = 74.850000, L = 3.128998, A = 0.712698
t = 74.860000, L = 3.129255, A = 0.712814
t = 74.870000, L = 3.129511, A = 0.712931
t = 74.880000, L = 3.129768, A = 0.713048
t = 74.890000, L = 3.130024, A = 0.713164
t = 74.900000, L = 3.130281, A = 0.713281
t = 74.910000, L = 3.130537, A = 0.713397
t = 74.920000, L = 3.130794, A = 0.713514
t = 74.930000, L = 3.131050, A = 0.713631
t = 74.940000, L = 3.131307, A = 0.713747
t = 74.950000, L = 3.131563, A = 0.713864
t = 74.960000, L = 3.131820, A = 0.713981
t = 74.970000, L = 3.132076, A = 0.714097
t = 74.980000, L = 3.132333, A = 0.714214
t = 74.990000, L = 3.132589, A = 0.714331
t = 75.000000, L = 3.132845, A = 0.714447
t = 75.010000, L = 3.133102, A = 0.714564
t = 75.020000, L = 3.133358, A = 0.714681
t = 75.030000, L = 3.133615, A = 0.714797
t = 75.040000, L = 3.133871, A = 0.714914
t = 75.050000, L = 3.134127, A = 0.715031
t = 75.060000, L = 3.134384, A = 0.715147
t = 75.070000, L = 3.134640, A = 0.715264
t = 75.080000, L = 3.134896, A = 0.715381
t = 75.090000, L = 3.135153, A = 0.715497
t = 75.100000, L = 3.135409, A = 0.715614
t = 75.110000, L = 3.135665, A = 0.715731
t = 75.120000, L = 3.135921, A = 0.715848
t = 75.130000, L = 3.136178, A = 0.715964
t = 75.140000, L = 3.136434, A = 0.716081
t = 75.150000, L = 3.136690, A = 0.716198
t = 75.160000, L = 3.136946, A = 0.716314
t = 75.170000, L = 3.137203, A = 0.716431
t = 75.180000, L = 3.137459, A = 0.716548
t = 75.190000, L = 3.137715, A = 0.716665
t = 75.200000, L = 3.137971, A = 0.716781
t = 75.210000, L = 3.138227, A = 0.716898
t = 75.220000, L = 3.138484, A = 0.717015
t = 75.230000, L = 3.138740, A = 0.717132
t = 75.240000, L = 3.138996, A = 0.717249
t = 75.250000, L = 3.139252, A = 0.717365
t = 75.260000, L = 3.139508, A = 0.717482
t = 75.270000, L = 3.139764, A = 0.717599
t = 75.280000, L = 3.140020, A = 0.717716
t = 75.290000, L = 3.140276, A = 0.717832
t = 75.300000, L = 3.140533, A = 0.717949
t = 75.310000, L = 3.140789, A = 0.718066
t = 75.320000, L = 3.141045, A = 0.718183
t = 75.330000, L = 3.141301, A = 0.718300
t = 75.340000, L = 3.141557, A = 0.718417
t = 75.350000, L = 3.141813, A = 0.718533
t = 75.360000, L = 3.142069, A = 0.718650
t = 75.370000, L = 3.142325, A = 0.718767
t = 75.380000, L = 3.142581, A = 0.718884
t = 75.390000, L = 3.142837, A = 0.719001
t = 75.400000, L = 3.143093, A = 0.719118
t = 75.410000, L = 3.143349, A = 0.719234
t = 75.420000, L = 3.143605, A = 0.719351
t = 75.430000, L = 3.143861, A = 0.719468
t = 75.440000, L = 3.144116, A = 0.719585
t = 75.450000, L = 3.144372, A = 0.719702
t = 75.460000, L = 3.144628, A = 0.719819
t = 75.470000, L = 3.144884, A = 0.719936
t = 75.480000, L = 3.145140, A = 0.720052
t = 75.490000, L = 3.145396, A = 0.720169
t = 75.500000, L = 3.145652, A = 0.720286
t = 75.510000, L = 3.145908, A = 0.720403
t = 75.520000, L = 3.146164, A = 0.720520
t = 75.530000, L = 3.146419, A = 0.720637
t = 75.540000, L = 3.146675, A = 0.720754
t = 75.550000, L = 3.146931, A = 0.720871
t = 75.560000, L = 3.147187, A = 0.720988
t = 75.570000, L = 3.147443, A = 0.721105
t = 75.580000, L = 3.147698, A = 0.721222
t = 75.590000, L = 3.147954, A = 0.721339
t = 75.600000, L = 3.148210, A = 0.721455
t = 75.610000, L = 3.148466, A = 0.721572
t = 75.620000, L = 3.148721, A = 0.721689
t = 75.630000, L = 3.148977, A = 0.721806
t = 75.640000, L = 3.149233, A = 0.721923
t = 75.650000, L = 3.149489, A = 0.722040
t = 75.660000, L = 3.149744, A = 0.722157
t = 75.670000, L = 3.150000, A = 0.722274
t = 75.680000, L = 3.150256, A = 0.722391
t = 75.690000, L = 3.150511, A = 0.722508
t = 75.700000, L = 3.150767, A = 0.722625
t = 75.710000, L = 3.151023, A = 0.722742
t = 75.720000, L = 3.151278, A = 0.722859
t = 75.730000, L = 3.151534, A = 0.722976
t = 75.740000, L = 3.151789, A = 0.723093
t = 75.750000, L = 3.152045, A = 0.723210
t = 75.760000, L = 3.152301, A = 0.723327
t = 75.770000, L = 3.152556, A = 0.723444
t = 75.780000, L = 3.152812, A = 0.723561
t = 75.790000, L = 3.153067, A = 0.723678
t = 75.800000, L = 3.153323, A = 0.723795
t = 75.810000, L = 3.153578, A = 0.723912
t = 75.820000, L = 3.153834, A = 0.724029
t = 75.830000, L = 3.154089, A = 0.724146
t = 75.840000, L = 3.154345, A = 0.724263
t = 75.850000, L = 3.154600, A = 0.724380
t = 75.860000, L = 3.154856, A = 0.724497
t = 75.870000, L = 3.155111, A = 0.724615
t = 75.880000, L = 3.155367, A = 0.724732
t = 75.890000, L = 3.155622, A = 0.724849
t = 75.900000, L = 3.155878, A = 0.724966
t = 75.910000, L = 3.156133, A = 0.725083
t = 75.920000, L = 3.156389, A = 0.725200
t = 75.930000, L = 3.156644, A = 0.725317
t = 75.940000, L = 3.156899, A = 0.725434
t = 75.950000, L = 3.157155, A = 0.725551
t = 75.960000, L = 3.157410, A = 0.725668
t = 75.970000, L = 3.157666, A = 0.725785
t = 75.980000, L = 3.157921, A = 0.725903
t = 75.990000, L = 3.158176, A = 0.726020
t = 76.000000, L = 3.158432, A = 0.726137
t = 76.010000, L = 3.158687, A = 0.726254
t = 76.020000, L = 3.158942, A = 0.726371
t = 76.030000, L = 3.159198, A = 0.726488
t = 76.040000, L = 3.159453, A = 0.726605
t = 76.050000, L = 3.159708, A = 0.726722
t = 76.060000, L = 3.159963, A = 0.726840
t = 76.070000, L = 3.160219, A = 0.726957
t = 76.080000, L = 3.160474, A = 0.727074
t = 76.090000, L = 3.160729, A = 0.727191
t = 76.100000, L = 3.160984, A = 0.727308
t = 76.110000, L = 3.161240, A = 0.727425
t = 76.120000, L = 3.161495, A = 0.727543
t = 76.130000, L = 3.161750, A = 0.727660
t = 76.140000, L = 3.162005, A = 0.727777
t = 76.150000, L = 3.162260, A = 0.727894
t = 76.160000, L = 3.162516, A = 0.728011
t = 76.170000, L = 3.162771, A = 0.728129
t = 76.180000, L = 3.163026, A = 0.728246
t = 76.190000, L = 3.163281, A = 0.728363
t = 76.200000, L = 3.163536, A = 0.728480
t = 76.210000, L = 3.163791, A = 0.728597
t = 76.220000, L = 3.164046, A = 0.728715
t = 76.230000, L = 3.164301, A = 0.728832
t = 76.240000, L = 3.164556, A = 0.728949
t = 76.250000, L = 3.164812, A = 0.729066
t = 76.260000, L = 3.165067, A = 0.729184
t = 76.270000, L = 3.165322, A = 0.729301
t = 76.280000, L = 3.165577, A = 0.729418
t = 76.290000, L = 3.165832, A = 0.729535
t = 76.300000, L = 3.166087, A = 0.729653
t = 76.310000, L = 3.166342, A = 0.729770
t = 76.320000, L = 3.166597, A = 0.729887
t = 76.330000, L = 3.166852, A = 0.730004
t = 76.340000, L = 3.167107, A = 0.730122
t = 76.350000, L = 3.167362, A = 0.730239
t = 76.360000, L = 3.167617, A = 0.730356
t = 76.370000, L = 3.167872, A = 0.730474
t = 76.380000, L = 3.168127, A = 0.730591
t = 76.390000, L = 3.168381, A = 0.730708
t = 76.400000, L = 3.168636, A = 0.730825
t = 76.410000, L = 3.168891, A = 0.730943
t = 76.420000, L = 3.169146, A = 0.731060
t = 76.430000, L = 3.169401, A = 0.731177
t = 76.440000, L = 3.169656, A = 0.731295
t = 76.450000, L = 3.169911, A = 0.731412
t = 76.460000, L = 3.170166, A = 0.731529
t = 76.470000, L = 3.170420, A = 0.731647
t = 76.480000, L = 3.170675, A = 0.731764
t = 76.490000, L = 3.170930, A = 0.731881
t = 76.500000, L = 3.171185, A = 0.731999
t = 76.510000, L = 3.171440, A = 0.732116
t = 76.520000, L = 3.171695, A = 0.732233
t = 76.530000, L = 3.171949, A = 0.732351
t = 76.540000, L = 3.172204, A = 0.732468
t = 76.550000, L = 3.172459, A = 0.732586
t = 76.560000, L = 3.172714, A = 0.732703
t = 76.570000, L = 3.172968, A = 0.732820
t = 76.580000, L = 3.173223, A = 0.732938
t = 76.590000, L = 3.173478, A = 0.733055
t = 76.600000, L = 3.173732, A = 0.733172
t = 76.610000, L = 3.173987, A = 0.733290
t = 76.620000, L = 3.174242, A = 0.733407
t = 76.630000, L = 3.174496, A = 0.733525
t = 76.640000, L = 3.174751, A = 0.733642
t = 76.650000, L = 3.175006, A = 0.733760
t = 76.660000, L = 3.175260, A = 0.733877
t = 76.670000, L = 3.175515, A = 0.733994
t = 76.680000, L = 3.175770, A = 0.734112
t = 76.690000, L = 3.176024, A = 0.734229
t = 76.700000, L = 3.176279, A = 0.734347
t = 76.710000, L = 3.176533, A = 0.734464
t = 76.720000, L = 3.176788, A = 0.734582
t = 76.730000, L = 3.177043, A = 0.734699
t = 76.740000, L = 3.177297, A = 0.734816
t = 76.750000, L = 3.177552, A = 0.734934
t = 76.760000, L = 3.177806, A = 0.735051
t = 76.770000, L = 3.178061, A = 0.735169
t = 76.780000, L = 3.178315, A = 0.735286
t = 76.790000, L = 3.178570, A = 0.735404
t = 76.800000, L = 3.178824, A = 0.735521
